time;variable;index;id;name;numsamples;min;mean;max;std;
1990-01-01T00:00:00;index;24;NL;Nederland;7841;-2.97269;-2.70807;-1.56398;0.245713
1990-01-01T00:00:00;index;25;NO;Norge;96967;-2.84194;-2.24981;-0.453569;0.509482
1990-01-01T00:00:00;index;26;PL;Polska;65448;-3.99863;-3.24678;-2.49771;0.314502
1990-01-01T00:00:00;index;27;PT;Portugal;14961;nan;nan;nan;nan
1990-01-01T00:00:00;index;28;RO;Romania;44171;-3.99863;-3.43801;-3.2103;0.216257
1990-01-01T00:00:00;index;29;SE;Sverige;126657;-3.3575;-2.55537;-1.66816;0.471428
1990-01-01T00:00:00;index;30;SI;Slovenija;3767;-3.23682;-3.23363;-2.90318;0.0324592
1990-01-01T00:00:00;index;31;SK;Slovensko;9591;-3.99863;-3.84747;-3.41168;0.127331
1990-01-01T00:00:00;index;32;TR;Turkiye;65663;-5.23792;-4.01919;-3.43761;0.376326
1990-01-01T00:00:00;index;33;UK;United Kingdom;54019;-3.05614;-2.13492;-0.0848134;0.537821
1990-01-01T00:00:00;index;34;FR;France;103191;-4.30179;-3.39127;-2.63669;0.405932
1991-01-01T00:00:00;index;0;AT;Osterreich;16037;-3.01344;-2.79547;-1.82097;0.340412
1991-01-01T00:00:00;index;1;BE;Belgique-Belgie;6223;-3.36825;-2.49251;-2.07104;0.369386
1991-01-01T00:00:00;index;2;BG;Balgariya;19525;-4.40796;-4.20054;-2.97804;0.343476
1991-01-01T00:00:00;index;3;CH;Schweiz/Suisse/Svizzera;7783;-2.41793;-2.32485;-1.71667;0.217172
1991-01-01T00:00:00;index;4;CY;Kipros / Kibris;1473;-1.75763;-1.75763;-1.75763;1.19209e-07
1991-01-01T00:00:00;index;5;CZ;Ceska republika;15755;-3.01344;-2.3666;-1.82097;0.361593
1991-01-01T00:00:00;index;6;DE;Deutschland;73481;-3.36825;-2.5513;-1.35292;0.48611
1991-01-01T00:00:00;index;7;DK;Danmark;9952;-2.84766;-1.90738;-1.35292;0.465148
1991-01-01T00:00:00;index;8;EE;Eesti;11238;-2.83301;-2.47671;-1.99931;0.311495
1991-01-01T00:00:00;index;9;EL;Ellada;21984;-4.40796;-3.53631;-1.29297;0.597584
1991-01-01T00:00:00;index;10;ES;Espana;84671;-2.82665;-2.54158;-1.3324;0.462994
1991-01-01T00:00:00;index;11;FI;Suomi / Finland;100744;-3.07755;-2.26437;-0.768118;0.462875
1991-01-01T00:00:00;index;12;HR;Hrvatska;10306;-3.76141;-2.68465;-2.05655;0.526195
1991-01-01T00:00:00;index;13;HU;Magyarorszag;17680;-3.01344;-2.4444;-1.91475;0.293119
1991-01-01T00:00:00;index;14;IE;Ireland;15033;nan;nan;nan;nan
1991-01-01T00:00:00;index;15;IS;Island;2413;nan;nan;nan;nan
1991-01-01T00:00:00;index;16;IT;Italia;53069;-3.25834;-2.0535;-1.38518;0.387232
1991-01-01T00:00:00;index;17;LI;Liechtenstein;28;-2.41793;-2.41793;-2.41793;0.0
1991-01-01T00:00:00;index;18;LT;Lietuva;14716;-3.07465;-2.86584;-2.57333;0.157939
1991-01-01T00:00:00;index;19;LU;Luxembourg;519;-3.36825;-3.36825;-3.36825;2.38419e-07
1991-01-01T00:00:00;index;20;LV;Latvija;15217;-3.3794;-2.82961;-2.33265;0.243787
1991-01-01T00:00:00;index;21;ME;Tsrna Gora;2433;-3.76141;-3.76141;-3.76141;4.76837e-07
1991-01-01T00:00:00;index;22;MK;Poraneshna Jugoslovenska Republika Makedonija;4381;-4.26879;-4.22636;-2.58503;0.246007
1991-01-01T00:00:00;index;23;MT;Malta;50;-2.42081;-2.41985;-2.41597;0.00193758
1991-01-01T00:00:00;index;24;NL;Nederland;7841;-3.36825;-2.32659;-1.39482;0.364237
1991-01-01T00:00:00;index;25;NO;Norge;96967;-2.48637;-1.75256;-0.366738;0.557764
1991-01-01T00:00:00;index;26;PL;Polska;65448;-2.93302;-2.41608;-1.91475;0.227213
1991-01-01T00:00:00;index;27;PT;Portugal;14961;nan;nan;nan;nan
1991-01-01T00:00:00;index;28;RO;Romania;44171;-3.77922;-2.99202;-1.91475;0.57603
1991-01-01T00:00:00;index;29;SE;Sverige;126657;-3.02617;-2.09752;-0.768118;0.530355
1991-01-01T00:00:00;index;30;SI;Slovenija;3767;-2.90324;-2.89726;-2.27741;0.0608875
1991-01-01T00:00:00;index;31;SK;Slovensko;9591;-3.01344;-2.49827;-1.91475;0.339522
1991-01-01T00:00:00;index;32;TR;Turkiye;65663;-5.81588;-3.48331;-1.29297;1.24548
1991-01-01T00:00:00;index;33;UK;United Kingdom;54019;-2.25713;-2.12575;-1.30507;0.170947
1991-01-01T00:00:00;index;34;FR;France;103191;-3.36825;-1.82529;-0.771525;0.54963
